,STATE,EVENT_TYPE,rate
0,ALABAMA,drought,0.0377541142303969
1,ALABAMA,flash flood,0.35333978702807356
2,ALABAMA,hail,0.45595353339787026
3,ALABAMA,tornado,0.2904162633107454
4,ALASKA,coastal flood,0.01452081316553727
5,ALASKA,flash flood,0.001936108422071636
6,AMERICAN SAMOA,coastal flood,0.001936108422071636
7,AMERICAN SAMOA,drought,0.000968054211035818
8,AMERICAN SAMOA,flash flood,0.011616650532429816
9,AMERICAN SAMOA,tsunami,0.000968054211035818
10,ARIZONA,drought,0.12584704743465633
11,ARIZONA,flash flood,0.9138431752178122
12,ARIZONA,hail,0.11132623426911907
13,ARIZONA,tornado,0.018393030009680542
14,ARKANSAS,drought,0.1181026137463698
15,ARKANSAS,flash flood,0.2942884801548887
16,ARKANSAS,hail,0.723136495643756
17,ARKANSAS,tornado,0.12003872216844143
18,CALIFORNIA,coastal flood,0.015488867376573089
19,CALIFORNIA,drought,0.952565343659245
20,CALIFORNIA,flash flood,0.46369796708615685
21,CALIFORNIA,hail,0.041626331074540175
22,CALIFORNIA,tornado,0.016456921587608905
23,CALIFORNIA,tsunami,0.00484027105517909
24,COLORADO,drought,0.3233301064859632
25,COLORADO,flash flood,0.21006776379477252
26,COLORADO,hail,1.202323330106486
27,COLORADO,tornado,0.16553727008712488
28,CONNECTICUT,drought,0.005808325266214908
29,CONNECTICUT,flash flood,0.16456921587608905
30,CONNECTICUT,hail,0.013552758954501452
31,CONNECTICUT,tornado,0.011616650532429816
32,DELAWARE,coastal flood,0.02904162633107454
33,DELAWARE,flash flood,0.015488867376573089
34,DELAWARE,hail,0.02032913843175218
35,DELAWARE,tornado,0.00484027105517909
36,DISTRICT OF COLUMBIA,coastal flood,0.003872216844143272
37,DISTRICT OF COLUMBIA,flash flood,0.01936108422071636
38,DISTRICT OF COLUMBIA,tornado,0.001936108422071636
39,FLORIDA,coastal flood,0.0377541142303969
40,FLORIDA,drought,0.11907066795740562
41,FLORIDA,flash flood,0.2420135527589545
42,FLORIDA,hail,0.3059051306873185
43,FLORIDA,tornado,0.14811229428848016
44,GEORGIA,coastal flood,0.00968054211035818
45,GEORGIA,drought,0.03872216844143272
46,GEORGIA,flash flood,0.37560503388189737
47,GEORGIA,hail,0.3591481122942885
48,GEORGIA,tornado,0.17521781219748306
49,GUAM,coastal flood,0.003872216844143272
50,GUAM,drought,0.026137463697967087
51,GUAM,flash flood,0.00484027105517909
52,HAWAII,drought,0.46079380445304935
53,HAWAII,flash flood,0.04743465634075508
54,HAWAII,hail,0.001936108422071636
55,IDAHO,flash flood,0.03484995159728945
56,IDAHO,hail,0.07454017424975799
57,IDAHO,tornado,0.00484027105517909
58,ILLINOIS,drought,0.2158760890609874
59,ILLINOIS,flash flood,0.22749273959341723
60,ILLINOIS,hail,0.8373668925459826
61,ILLINOIS,tornado,0.25556631171345595
62,INDIANA,drought,0.00968054211035818
63,INDIANA,flash flood,0.09874152952565343
64,INDIANA,hail,0.3920619554695063
65,INDIANA,tornado,0.09874152952565343
66,IOWA,drought,0.8383349467570184
67,IOWA,flash flood,0.0696999031945789
68,IOWA,hail,0.989351403678606
69,IOWA,tornado,0.27686350435624396
70,KANSAS,drought,0.7938044530493708
71,KANSAS,flash flood,0.11616650532429816
72,KANSAS,hail,1.7144240077444337
73,KANSAS,tornado,0.14230396902226525
74,KENTUCKY,drought,0.09583736689254599
75,KENTUCKY,flash flood,0.4849951597289448
76,KENTUCKY,hail,0.30009680542110356
77,KENTUCKY,tornado,0.13068731848983542
78,LOUISIANA,coastal flood,0.010648596321393998
79,LOUISIANA,drought,0.2739593417231365
80,LOUISIANA,flash flood,0.29235237173281703
81,LOUISIANA,hail,0.27783155856727976
82,LOUISIANA,tornado,0.13843175217812198
83,MAINE,coastal flood,0.016456921587608905
84,MAINE,drought,0.046466602129719266
85,MAINE,flash flood,0.09970958373668926
86,MAINE,hail,0.04743465634075508
87,MARYLAND,coastal flood,0.044530493707647625
88,MARYLAND,flash flood,0.16553727008712488
89,MARYLAND,hail,0.11423039690222653
90,MARYLAND,tornado,0.018393030009680542
91,MASSACHUSETTS,coastal flood,0.030009680542110357
92,MASSACHUSETTS,drought,0.005808325266214908
93,MASSACHUSETTS,flash flood,0.13262342691190707
94,MASSACHUSETTS,hail,0.03969022265246854
95,MASSACHUSETTS,tornado,0.013552758954501452
96,MICHIGAN,flash flood,0.027105517909002903
97,MICHIGAN,hail,0.2671829622458858
98,MICHIGAN,tornado,0.041626331074540175
99,MINNESOTA,drought,0.31364956437560504
100,MINNESOTA,flash flood,0.0377541142303969
101,MINNESOTA,hail,1.324298160696999
102,MINNESOTA,tornado,0.17037754114230397
103,MISSISSIPPI,coastal flood,0.000968054211035818
104,MISSISSIPPI,drought,0.17231364956437561
105,MISSISSIPPI,flash flood,0.38044530493707646
106,MISSISSIPPI,hail,0.3717328170377541
107,MISSISSIPPI,tornado,0.30396902226524686
108,MISSOURI,drought,0.4666021297192643
109,MISSOURI,flash flood,0.44336882865440463
110,MISSOURI,hail,0.8818973862536302
111,MISSOURI,tornado,0.0968054211035818
112,MONTANA,drought,0.4191674733785092
113,MONTANA,flash flood,0.05033881897386254
114,MONTANA,hail,0.43272023233301066
115,MONTANA,tornado,0.00968054211035818
116,NEBRASKA,drought,1.0861568247821878
117,NEBRASKA,flash flood,0.09293320425943853
118,NEBRASKA,hail,1.5721200387221685
119,NEBRASKA,tornado,0.14714424007744434
120,NEVADA,flash flood,0.10261374636979671
121,NEVADA,hail,0.011616650532429816
122,NEVADA,tornado,0.002904162633107454
123,NEW HAMPSHIRE,coastal flood,0.003872216844143272
124,NEW HAMPSHIRE,drought,0.016456921587608905
125,NEW HAMPSHIRE,flash flood,0.11519845111326234
126,NEW HAMPSHIRE,hail,0.11907066795740562
127,NEW HAMPSHIRE,tornado,0.002904162633107454
128,NEW JERSEY,coastal flood,0.09196515004840271
129,NEW JERSEY,flash flood,0.3068731848983543
130,NEW JERSEY,hail,0.16747337850919652
131,NEW JERSEY,tornado,0.03291384317521781
132,NEW MEXICO,drought,1.3368828654404648
133,NEW MEXICO,flash flood,0.2362052274927396
134,NEW MEXICO,hail,0.38528557599225555
135,NEW MEXICO,tornado,0.030009680542110357
136,NEW YORK,drought,0.00968054211035818
137,NEW YORK,flash flood,0.6360116166505324
138,NEW YORK,hail,0.23814133591481124
139,NEW YORK,tornado,0.028073572120038724
140,NORTH CAROLINA,coastal flood,0.01936108422071636
141,NORTH CAROLINA,drought,0.02904162633107454
142,NORTH CAROLINA,flash flood,0.2797676669893514
143,NORTH CAROLINA,hail,0.4346563407550823
144,NORTH CAROLINA,tornado,0.06485963213939981
145,NORTH DAKOTA,drought,0.4085188770571152
146,NORTH DAKOTA,flash flood,0.02032913843175218
147,NORTH DAKOTA,hail,0.48693126815101645
148,NORTH DAKOTA,tornado,0.036786060019361085
149,OHIO,flash flood,0.12100677637947725
150,OHIO,hail,0.29235237173281703
151,OHIO,tornado,0.10939012584704744
152,OKLAHOMA,drought,1.5682478218780251
153,OKLAHOMA,flash flood,0.1936108422071636
154,OKLAHOMA,hail,1.2913843175217812
155,OKLAHOMA,tornado,0.2110358180058083
156,OREGON,coastal flood,0.006776379477250726
157,OREGON,flash flood,0.003872216844143272
158,OREGON,hail,0.03388189738625363
159,OREGON,tornado,0.006776379477250726
160,OREGON,tsunami,0.001936108422071636
161,PENNSYLVANIA,coastal flood,0.011616650532429816
162,PENNSYLVANIA,flash flood,0.4530493707647628
163,PENNSYLVANIA,hail,0.3233301064859632
164,PENNSYLVANIA,tornado,0.07841239109390126
165,PUERTO RICO,coastal flood,0.00968054211035818
166,PUERTO RICO,drought,0.023233301064859633
167,PUERTO RICO,flash flood,0.23039690222652467
168,PUERTO RICO,hail,0.008712487899322363
169,PUERTO RICO,tornado,0.002904162633107454
170,RHODE ISLAND,coastal flood,0.005808325266214908
171,RHODE ISLAND,flash flood,0.036786060019361085
172,RHODE ISLAND,hail,0.00484027105517909
173,RHODE ISLAND,tornado,0.005808325266214908
174,SOUTH CAROLINA,coastal flood,0.0696999031945789
175,SOUTH CAROLINA,flash flood,0.08906098741529525
176,SOUTH CAROLINA,hail,0.32623426911907066
177,SOUTH CAROLINA,tornado,0.0696999031945789
178,SOUTH DAKOTA,drought,0.6979670861568248
179,SOUTH DAKOTA,flash flood,0.03581800580832527
180,SOUTH DAKOTA,hail,1.2042594385285577
181,SOUTH DAKOTA,tornado,0.0755082284607938
182,TENNESSEE,drought,0.15488867376573087
183,TENNESSEE,flash flood,0.3707647628267183
184,TENNESSEE,hail,0.3862536302032914
185,TENNESSEE,tornado,0.1442400774443369
186,TEXAS,coastal flood,0.006776379477250726
187,TEXAS,drought,3.409486931268151
188,TEXAS,flash flood,0.8005808325266215
189,TEXAS,hail,3.750242013552759
190,TEXAS,tornado,0.3155856727976767
191,UTAH,drought,0.13649564375605033
192,UTAH,flash flood,0.20135527589545016
193,UTAH,hail,0.03484995159728945
194,UTAH,tornado,0.00484027105517909
195,VERMONT,drought,0.003872216844143272
196,VERMONT,flash flood,0.06098741529525654
197,VERMONT,hail,0.02904162633107454
198,VERMONT,tornado,0.003872216844143272
199,VIRGIN ISLANDS,coastal flood,0.001936108422071636
200,VIRGIN ISLANDS,drought,0.016456921587608905
201,VIRGIN ISLANDS,hail,0.000968054211035818
202,VIRGINIA,coastal flood,0.0696999031945789
203,VIRGINIA,drought,0.011616650532429816
